name,province,city,longitude,latitude,capacity,power,soh,address,status,description
国家能源集团北京储能示范站,北京市,北京市,116.4074,39.9042,100.0,50.0,0.985,"北京市朝阳区储能产业园1号",active,"国家级示范项目，2023年投运"
上海临港储能电站,上海市,上海市,121.9139,30.8795,80.0,40.0,0.978,"上海市浦东新区临港新片区",active,"长三角重要调峰电站"
江苏如东海上风电配套储能,江苏省,南通市,121.1875,32.3214,60.0,30.0,0.992,"江苏省如东县海上风电基地",active,"海上风电配套储能系统"
浙江杭州西湖储能微网,浙江省,杭州市,120.1551,30.2741,40.0,20.0,0.965,"浙江省杭州市西湖区科技园",active,"城市微网示范项目"
山东济南高芯储能微网,山东省,济南市,117.0000,36.6750,50.0,25.0,0.980,"山东省济南市高新区",active,"原硬编码站点，已实际运营"
山东青岛临港储能微网,山东省,青岛市,120.3300,36.0700,45.0,22.5,0.975,"山东省青岛市黄岛区临港工业园",active,"港口配套储能系统"
河南郑州电网侧储能,河南省,郑州市,113.6654,34.7579,70.0,35.0,0.970,"河南省郑州市郑东新区",active,"电网侧储能示范项目"
湖北武汉光储充一体化站,湖北省,武汉市,114.2986,30.5843,55.0,27.5,0.982,"湖北省武汉市东湖高新区",active,"光储充一体化示范站"
广东深圳坪山储能电站,广东省,深圳市,114.3460,22.6945,120.0,60.0,0.976,"广东省深圳市坪山区",active,"大湾区最大用户侧储能"
四川成都西部储能中心,四川省,成都市,104.0668,30.6595,90.0,45.0,0.988,"四川省成都市天府新区",active,"西南地区储能调度中心"
陕西西安新能源储能站,陕西省,西安市,108.9480,34.2632,65.0,32.5,0.973,"陕西省西安市西咸新区",active,"西北地区新能源配套储能"
河北雄安新区智慧储能,河北省,保定市,115.9390,39.0430,85.0,42.5,0.991,"河北省雄安新区启动区",planned,"规划中，预计2025年投运"
湖南长沙储能调频电站,湖南省,长沙市,112.9823,28.1941,75.0,37.5,0.967,"湖南省长沙市雨花区",maintenance,"2024年投运，当前维护中"
安徽合肥储能研发中心,安徽省,合肥市,117.2830,31.8612,30.0,15.0,0.994,"安徽省合肥市科学岛",active,"研发测试平台"
福建厦门海岛微网储能,福建省,厦门市,118.0894,24.4798,25.0,12.5,0.960,"福建省厦门市鼓浪屿",active,"海岛微网示范项目"
江西南昌电网储能站,江西省,南昌市,115.8582,28.6829,50.0,25.0,0.969,"江西省南昌市红谷滩区",active,"电网侧调峰调频"
重庆两江新区储能,重庆市,重庆市,106.5516,29.5630,60.0,30.0,0.979,"重庆市两江新区",active,"西南地区重要节点"
天津滨海储能示范,天津市,天津市,117.2000,39.1333,40.0,20.0,0.971,"天津市滨海新区",active,"沿海地区储能示范"
辽宁大连储能电站,辽宁省,大连市,121.6186,38.9140,55.0,27.5,0.974,"辽宁省大连市金州区",active,"东北地区最大储能站"
云南昆明光伏储能,云南省,昆明市,102.7123,25.0406,35.0,17.5,0.983,"云南省昆明市呈贡区",active,"光伏配套储能系统"
